date,pPAirlinePassengerServices_AIR,pPFlightBookings_AIR,uS_Jet_Fuel_Spot_Price_AIR,cPIAirlineFares_AIR,pPScheduledPassenger_AIR,airTransportation_AIR,industrialProdChem_CHEM,allEmployeesChemicals_CHEM,pPIChemicalManufac_CHEM,pPIPaintMaterialsChem_CHEM,industrialProductionChemProd_CHEM,pPIOilGasMachinery_OIL,capUtilizationOilGasExtraction_OIL,globalWTICrude_OIL,industrialProdDrilling_OIL,pPIOilGasExtraction_OIL,pPIPielineTransCrudeOil_OIL,globalBrentCrude_OIL,cPIFuelOil_OIL,industrialProdOilGasExtraction_OIL,industrialProdMachinery_OIL,industrialProdCrudeOil_OIL,employeesOilGasExtraction_OIL,advanceRetailSales_ECON,consumerPriceIndex_ECON,moneyStockM2_ECON,realDisposableInc_ECON,permit_ECON,interbankRates90day_ECON,unemploymentRate_ECON,pPCarRental_OTHERS,allEmployeesFinanceInsurance_OTHERS,exportPriceIndPharma_OTHERS,producerPriceIndexPharma_OTHERS,industrialProdPharma_OTHERS,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2018-10-31,4.099999999999994,1.3999999999999915,0.06051029748283643,-0.4849999999999568,12.300000000000068,-1.2999999999999545,0.35710000000000264,1.4999999999998863,1.4999999999999432,-0.6000000000000227,0.6861000000000104,0.0,-0.7172999999999945,-1.6310000000000144,0.915300000000002,-4.299999999999983,0.19999999999998863,-4.120869565217376,6.189999999999998,-1.382899999999978,0.20629999999999882,-1.190100000000001,1.0999999999999943,1.2,0.160000000000025,-20.320000000001528,27.80000000000109,-7.0,0.07999999999999963,0.1999999999999993,3.1999999999999886,9.094947017729282e-13,0.29999999999999716,0.900000000000091,0.7437999999999931,1.0,2.604703455313177,1.1649924243466125,0.43229717664796874,0.7601026431546413,2.3510563029046394,0.33640357689338746,1.0595478775000264,2.166437245087735
2018-11-30,2.6000000000000085,-1.3999999999999915,-0.2958260869565208,-2.2200000000000273,-4.600000000000023,0.3999999999999204,0.9720000000000084,3.1000000000001364,-0.2999999999999545,-5.900000000000034,0.39229999999999166,0.0,0.09470000000000312,-14.749381422924884,0.6111999999999966,-22.900000000000006,0.0,-16.907233201581008,-12.84899999999999,1.2539999999999907,-1.971899999999998,2.0523000000000025,0.5,0.1,-0.6310000000000286,-15.334999999999127,19.799999999999272,53.0,0.06000000000000005,-0.1999999999999993,1.5999999999999943,0.6999999999989086,-0.29999999999999716,-0.6000000000000227,-1.0456999999999965,1.0,-0.2915551307355701,0.25532912208773856,4.247308996954305,1.928473094925917,6.1099550171529255,1.2089899468561,7.275540581562479,-1.5926506779731646
2018-12-31,-1.5,0.7000000000000028,-0.24105555555555558,0.5800000000000409,-10.500000000000057,3.1000000000000796,-0.052599999999998204,-5.900000000000091,-1.2000000000000455,3.2000000000000455,-1.1278000000000077,-0.10000000000002274,0.7368999999999915,6.251087897609601,-1.2142999999999944,28.399999999999977,0.0,6.586971579145398,-14.151999999999987,0.9972999999999956,0.30239999999999867,0.7132000000000005,-0.9000000000000057,-2.2,0.10599999999999454,112.31999999999971,139.10000000000036,5.0,-0.06000000000000005,0.2999999999999994,-1.5999999999999943,-9.99999999999909,-0.19999999999998863,2.8999999999999773,0.7117999999999967,1.0,1.3386053569946117,1.7689961820314282,1.574949374583536,1.3517624771704417,1.8283464796903404,1.1804571945945144,3.0687305888426173,1.1767027144919728
2019-01-31,1.3999999999999915,-0.700000000000017,0.0816919191919192,1.17999999999995,7.10000000000008,-1.3000000000000682,-0.7550000000000097,2.1000000000000227,1.8000000000000114,8.099999999999966,-0.15059999999998297,0.4000000000000341,-0.6589999999999918,10.654642386598894,-0.0759999999999934,-27.99999999999997,0.10000000000002274,11.518626011669596,15.008999999999958,-2.322900000000004,3.6810000000000045,-4.206999999999994,1.4000000000000057,1.2,-0.09399999999996567,-24.104999999997744,9.100000000000364,-23.0,-0.22999999999999998,-0.09999999999999964,-11.699999999999989,-0.2000000000007276,0.9999999999999858,8.300000000000068,-1.9855000000000018,1.0,1.738496489480113,1.8729229119657125,1.9691068017510172,5.054988181179823,3.688531462037441,-0.5229990313806815,4.112671433805755,-1.8926095239187413
2019-02-28,-3.5,0.6000000000000227,0.1209136363636365,0.7860000000000582,-13.900000000000034,1.8000000000000682,0.18189999999999884,6.100000000000023,-1.5,-10.299999999999955,1.112499999999983,2.8000000000000114,-2.47290000000001,0.9064554865425052,-1.0433000000000021,11.299999999999983,0.5999999999999659,2.0525921325051115,11.30800000000005,-3.059599999999989,-2.9562000000000097,-3.911200000000008,0.19999999999998863,-0.1,0.733999999999952,-57.210000000004584,65.39999999999964,-29.0,4.440892098500626e-16,-0.30000000000000027,6.099999999999994,8.900000000000546,0.10000000000000853,-11.200000000000045,0.47050000000000125,1.0,0.34882421464863583,0.7649228099126393,0.34484602949619597,1.3494629704455212,0.5672555098924532,1.19841577610795,0.8922348681647352,1.2592629025633761
2019-03-31,1.9000000000000057,-1.1000000000000227,-0.012883333333333802,0.03499999999996817,16.19999999999999,-4.000000000000057,-0.24169999999999447,-10.600000000000023,0.20000000000004547,1.299999999999983,-0.028399999999990655,0.0,-0.34259999999999025,-0.4607991718427087,1.3016999999999825,7.800000000000011,-3.099999999999966,-2.5844389233954104,-2.0130000000000337,3.4450000000000216,-0.191599999999994,6.818999999999988,-0.8999999999999773,1.6,0.2830000000000439,11.075000000006185,32.70000000000073,1.0,0.08999999999999941,0.20000000000000018,5.900000000000006,-0.1000000000003638,-0.7000000000000028,-1.3000000000000682,2.8334000000000117,1.0,0.5175681839244118,-4.256313192230292,-0.34870036520454456,2.3030661523210822,-0.9549772488768624,2.4295851842843295,-1.7121905276353007,-4.034649402941842
2019-04-30,2.0999999999999943,2.8000000000000114,0.07565151515151558,0.2510000000000332,0.5,0.7000000000000455,-0.8841000000000037,4.399999999999977,0.0999999999999659,8.5,-2.407499999999999,0.0,1.401699999999991,2.554290043290102,-1.2333999999999747,1.0,0.0,2.508913419913412,-2.166999999999973,2.869399999999956,-0.6183999999999941,3.7265000000000157,1.8999999999999773,0.3,-0.06600000000003092,14.39999999999418,-6.700000000000728,2.0,4.440892098500626e-16,-0.19999999999999973,0.799999999999983,-5.299999999999272,1.0,0.3000000000000682,-3.80510000000001,1.0,-2.5953139337235362,3.1265565921447744,1.0751918964692764,0.5148288022249914,0.24388262240325578,0.1980942483963496,1.0954419829768312,2.462421642413375
2019-05-31,-1.0999999999999943,-2.1999999999999886,-0.0055355731225301685,2.4069999999999254,-10.0,0.19999999999998863,-0.6092000000000013,-0.7999999999999545,-1.1999999999999886,-4.700000000000017,0.4258999999999986,0.0,-0.5611999999999995,-8.864530397139099,-2.1076000000000192,-7.5,0.0,-5.456162243553607,-0.22900000000004184,-3.382899999999978,1.7453999999999894,-5.268900000000002,-0.4999999999999716,0.4,-0.6239999999999668,31.150000000001455,12.399999999999636,9.0,-0.020000000000000462,0.19999999999999973,-9.5,-1.7000000000007276,-1.0,-1.2999999999999545,1.0689999999999884,1.0,4.75234856951401,5.112615118585741,4.696781265345792,1.6521438500771684,5.9720744579853955,3.00219744629336,7.770756890591948,1.7179583654236958
2019-06-30,2.4000000000000057,-1.4210854715202004e-14,-0.15493260869565195,-2.0529999999999404,10.500000000000057,3.3999999999999773,-0.352099999999993,0.1999999999999318,1.4999999999999432,-2.3000000000000114,1.9652999999999992,0.19999999999998863,0.39620000000000744,-2.914047430830095,3.4477000000000118,-6.900000000000006,0.30000000000001137,-6.560225296442596,-5.550999999999988,1.636400000000009,-1.8333999999999904,1.3050999999999817,0.0999999999999659,0.3,0.01099999999999568,35.725000000000364,33.100000000000364,-67.0,-0.10999999999999988,0.10000000000000009,4.600000000000023,0.3000000000001819,0.20000000000000284,0.0,0.9849000000000103,1.0,60.65486579326156,-11.386073560453486,-4.863244168910014,1.6478820324174954,-2.307168845454963,0.43206369345953993,-4.777767209062638,-0.00017706000934347162
2019-07-31,0.8999999999999915,4.700000000000003,0.09649782608695712,0.7419999999999618,-3.500000000000057,-1.3000000000000114,0.4040999999999997,0.7000000000000455,0.10000000000007958,12.400000000000034,1.6049000000000007,0.0,-2.6329000000000065,8.888173913043495,-2.781000000000006,16.69999999999999,11.099999999999966,7.934521739130389,4.319000000000017,-5.313299999999998,-0.6403000000000034,-6.4243999999999915,-1.4999999999999716,0.8,0.4499999999999602,-31.459999999999127,-12.5,85.0,0.0600000000000005,-0.10000000000000009,23.19999999999999,12.699999999999818,0.8999999999999915,4.199999999999932,1.0254000000000048,1.0,0.38375368822602096,0.6804208434909007,-0.04967586837650601,0.4576650035558929,3.1177896694788085,0.44875586886473506,1.7946973342719676,1.8195603854573728
2019-08-31,-3.8999999999999915,-4.200000000000003,-0.11302964426877526,0.14500000000003865,-13.699999999999989,-3.999999999999943,1.4200000000000017,-1.6000000000000227,-1.900000000000034,-18.399999999999977,-1.5805000000000007,0.0,2.406800000000004,-5.501300395256898,0.6336000000000013,-7.8999999999999915,0.10000000000002274,-5.456727272727292,-1.5790000000000077,8.819699999999983,1.3436999999999983,12.175600000000003,2.0999999999999943,0.6,-0.4779999999999234,-16.204999999999927,73.20000000000073,108.0,-0.08000000000000052,0.0,-2.5,-8.199999999999818,-1.0999999999999943,-3.5,-0.709699999999998,1.0,0.8283030138340698,1.7465092693250048,3.9901735217683445,1.7809777989459104,2.1955264162921018,2.123582435802304,4.107613684715949,2.1846403354197474
2019-09-30,-4.0,-0.5999999999999943,0.0738246753246754,-0.8740000000000236,-0.6000000000000227,2.499999999999943,-0.6311000000000035,3.0000000000001137,0.8000000000000114,9.599999999999966,-2.1621999999999986,0.0,0.4789999999999992,4.687656691134997,-2.0557000000000016,8.599999999999994,0.0,7.835454545454596,-0.5670000000000073,-3.360600000000005,0.11149999999999949,-6.492599999999982,-0.4000000000000057,-0.6,0.0919999999999277,18.3799999999992,45.29999999999927,-34.0,0.1299999999999999,-0.20000000000000018,-16.0,-5.399999999999636,-0.29999999999999716,0.20000000000004547,-1.8048000000000144,1.0,1.4290702841860312,0.8101511041480737,1.5270338615204937,1.2125099711849427,2.787987966750654,0.9678832315864924,1.8780162866828907,1.3166758756142385
2019-10-31,5.0,-1.7000000000000028,-0.013012422360248577,-1.8290000000000077,24.700000000000045,3.400000000000034,-0.19480000000000075,-2.400000000000091,1.7999999999999545,-3.1000000000000227,1.1561999999999983,-2.3000000000000114,0.3719999999999999,-4.896064370412297,0.48049999999999926,-9.499999999999986,0.0,-6.042727272727298,5.206999999999994,-0.1625999999999692,-0.428600000000003,1.0875999999999806,-0.5,0.4,0.33700000000004593,38.095000000001164,-22.600000000000364,70.0,-0.11999999999999966,0.30000000000000027,2.4000000000000057,7.899999999999636,0.20000000000000284,-3.2000000000000455,1.724000000000018,1.0,9.44651883693389,26.387958077798075,95.55397768274376,42.98813234797874,-115.20528582204298,51.36101183272344,89.83279024877311,27.155968464218738
2019-11-30,-2.8000000000000114,2.5999999999999943,-0.036844720496894245,0.34700000000003683,-21.400000000000034,-3.900000000000034,-0.3627999999999929,1.8999999999999773,-1.6999999999999318,3.7000000000000455,0.2704999999999984,0.0,-1.062899999999999,6.009358178053908,0.8947000000000003,19.69999999999999,0.0,6.334285714285713,-0.79099999999994,-2.5511000000000195,-0.09179999999999211,-2.6448000000000036,-1.4000000000000057,0.3,-0.04100000000005366,-28.660000000001673,52.70000000000073,13.0,0.040000000000000036,-0.20000000000000018,-13.200000000000017,-5.200000000000728,0.29999999999998295,3.300000000000068,-1.7756000000000114,1.0,0.9281531002360296,1.8120312598863808,0.7072516839890676,-0.1576749264218564,1.4655728793726268,0.59914428928083,1.3127975666615779,1.272571860090728
2019-12-31,9.200000000000003,-0.29999999999999716,0.0650952380952381,-0.8850000000000477,33.80000000000001,1.1000000000000227,-0.24920000000000186,-2.2000000000000455,-1.1000000000000796,-3.2000000000000455,-0.6876999999999924,0.0,0.3064999999999998,-0.3840946734425188,2.066500000000005,-14.399999999999977,0.0,-0.26402597402591965,2.196999999999946,2.4857999999999834,0.843199999999996,2.3205000000000098,1.9000000000000057,-0.1,0.025000000000034106,-36.01499999999942,-17.399999999999636,-54.0,0.09999999999999987,0.10000000000000009,1.3000000000000114,1.2000000000007276,-0.19999999999998863,1.7999999999999545,2.007099999999994,1.0,-0.7510502500106954,0.2635394607380079,2.523859856572349,1.0718992942631491,-2.398710166283002,-0.3549856887451566,3.5959204198448216,-1.1916953531652759
2020-01-31,-6.200000000000003,0.9000000000000057,-0.11216356107660475,3.3220000000000027,-43.0,-0.0999999999999659,0.18029999999998836,-4.099999999999909,3.2000000000000455,-6.2999999999999545,0.8241999999999905,-1.1999999999999886,0.5327999999999946,-4.890195746282679,0.40559999999999263,-8.700000000000017,0.0999999999999659,-5.362631281761793,-8.416999999999973,-0.04709999999997194,-1.2028999999999996,1.0836000000000183,-4.0,0.6,-0.2440000000000282,46.455000000001746,68.09999999999854,130.0,-0.10000000000000009,0.10000000000000009,9.400000000000006,4.400000000000546,0.20000000000000284,12.0,-2.0925999999999902,1.0,-0.5263046072787135,-0.6536419566829206,1.7731106881297443,0.8829256917004927,-1.910004280918701,-0.7351562270519163,-0.5999733571099918,-0.1375506897160318
2020-02-29,-2.799999999999997,-2.0,-0.2631647597254003,-2.575999999999965,9.300000000000011,0.7999999999999545,-1.1620999999999952,6.399999999999977,-1.6999999999999886,6.399999999999977,-0.8065999999999889,0.0999999999999659,-1.2347000000000037,-4.9703379446641165,-0.29129999999999256,-11.600000000000009,0.0,-6.346302371541498,-11.946000000000026,-3.0555000000000234,2.0645999999999987,-3.0140000000000384,3.0999999999999943,-0.5,-0.14599999999995816,-22.665000000000873,66.60000000000036,-98.0,0.050000000000000266,-0.20000000000000018,4.400000000000006,2.6999999999989086,0.09999999999999432,-13.0,-0.3704999999999927,1.0,-73.59991671198881,-56.572489678574954,-235.57791026872312,-53.71144492384746,-214.53963005586462,-220.49194110598097,-242.03834392122764,-82.2203997175897
