date,exportPriceIndPharma_OTHERS,allEmployeesFinanceInsurance_OTHERS,consumerSentiment_ECON,realDisposableInc_ECON,moneyStockM2_ECON,consumerOpinionSurvey_ECON,permit_ECON,consumerPriceIndex_ECON,advanceRetailSales_ECON,unemploymentRate_ECON,interbankRates90day_ECON,pPIOilGasExtraction_OIL,pPIDrillingOilGas_OIL,globalWTICrude_OIL,cPIFuelOil_OIL,globalBrentCrude_OIL,industrialProdDrilling_OIL,pPIOilGasMachinery_OIL,capUtilizationOilGasExtraction_OIL,pPIPipelineTransCrudeOil_OIL,employeesOilGasExtraction_OIL,industrialProdCrudeOil_OIL,industrialProdOilGasExtraction_OIL,industrialProdMachinery_OIL,industrialProdChem_CHEM,pPIPaintMaterialsChem_CHEM,valueManufacturersShipmentsChem_CHEM,industrialProductionChemProd_CHEM,allEmployeesChemicals_CHEM,pPIChemicalManufac_CHEM,ratioManufacturersInvtoShipChem_CHEM,pPFlightBookings_AIR,pPCarRental_AIR,pPScheduledPassenger_AIR,cPIAirlineFares_AIR,airTransportation_AIR,pPAirlinePassengerServices_AIR,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2018-05-31,-0.5000000000000142,10.400000000000546,-0.7999999999999972,12.19999999999709,22.06500000000233,-0.03362482606200956,-55.0,0.13899999999998158,2051.0,-0.20000000000000018,-0.16000000000000014,10.700000000000017,2.599999999999966,3.5721325051759862,0.7470000000000141,5.019337474120093,0.39570000000000505,0.0,-0.40030000000000143,-3.3000000000000114,0.09999999999999432,-1.4225999999999885,-0.3508000000000209,-3.5438000000000045,0.501899999999992,1.8000000000000114,476.0,-0.4449000000000183,-1.7999999999998408,1.7000000000000455,-0.010000000000000009,1.8999999999999915,3.6000000000000227,-9.0,0.9650000000000318,-1.2000000000000455,-3.0999999999999943,1.0,0.6351965196801442,3.0065889713773712,4.718859245802853,3.658603972285132,6.073037059148519,2.500503684306257,2.9175445995202183,-1.9259534998468621
2018-06-30,-0.6999999999999886,-4.400000000000546,0.20000000000000284,15.400000000001455,-0.46999999999934516,0.026810003757987033,-15.0,-0.14699999999999136,-5222.0,0.40000000000000036,0.06999999999999984,-2.200000000000017,-2.099999999999966,-2.369751552795094,4.63900000000001,-1.455527950310497,-0.6705000000000041,-0.19999999999998863,1.3637999999999977,0.0,0.19999999999998863,5.022800000000018,2.7694000000000187,1.3984000000000023,0.4158000000000044,0.19999999999998863,104.0,0.1273000000000053,-1.1368683772161603e-13,-0.5999999999999659,0.0,-0.3999999999999915,5.599999999999994,16.099999999999966,-1.8279999999999745,1.0,5.8999999999999915,1.0,0.7067517310194911,1.3230787808459568,-0.5735929060781279,2.100619269519242,-0.7431473997357726,0.23960035323177453,-2.7953881083231207,0.15250724581002476
2018-07-31,0.7999999999999972,-10.300000000000182,-0.29999999999999716,1.0,-24.405000000004293,0.02544556972600276,10.0,-0.22999999999998977,2669.0,-0.40000000000000036,-0.04999999999999982,10.200000000000017,-3.1000000000000227,3.4685064935064815,1.1480000000000246,-0.7537012987012872,-4.001999999999995,0.2999999999999545,0.6403999999999996,12.300000000000011,-0.5999999999999659,-2.3354000000000212,-1.0945000000000107,-1.150500000000001,0.7984000000000009,-0.6000000000000227,-729.0,0.7965000000000089,-1.6000000000000227,-0.5000000000000568,0.010000000000000009,-0.8000000000000114,30.0,-9.699999999999932,10.377999999999986,-0.19999999999998863,-3.5999999999999943,1.0,-0.22599872348935185,-1.2461378509411032,2.878784737375864,2.649600888322369,-2.5385040698124723,0.3979983306607698,-1.3395493519373223,-0.4127800684462043
2018-08-31,-0.09999999999999432,5.700000000000728,-1.7000000000000028,12.400000000001455,1.61000000000422,0.04103209246800077,-49.0,0.11699999999999022,-3737.0,0.20000000000000018,0.040000000000000036,-7.300000000000011,1.6000000000000227,-3.002667984189685,4.639999999999986,-1.3090316205533838,2.4492000000000047,1.0000000000000568,1.6440999999999946,0.0,-0.20000000000001705,1.9843999999999937,1.5980000000000132,0.38180000000000547,-0.004400000000003956,-0.6999999999999886,535.0,-1.11160000000001,3.7000000000000455,0.6000000000000227,0.0,1.5000000000000142,-8.5,-6.000000000000057,-2.8489999999999895,-0.5,-2.1999999999999886,1.0,1.494504807952026,1.430897213673079,-1.1177625755325014,0.8506414355785692,2.872674461519607,-1.2986052402974275,-1.283066384875477,3.6300751134392173
2018-09-30,-0.10000000000000853,3.2999999999992724,3.8999999999999915,-62.80000000000291,-6.155000000000655,0.06918041290501264,21.0,-0.06700000000000728,2676.0,-0.09999999999999964,0.03000000000000025,7.599999999999994,-2.5,2.1968043478261023,-0.8629999999999995,5.731304347826082,-0.5187000000000097,-0.6000000000000227,0.10620000000000118,5.800000000000011,-0.5999999999999943,-3.440499999999986,-2.4571000000000254,0.30999999999999517,-0.6427000000000049,1.6000000000000227,-108.0,-0.07189999999999941,-3.2999999999999545,-1.599999999999966,-0.010000000000000009,-0.7000000000000028,-23.5,6.399999999999977,-2.555000000000007,0.5,2.299999999999983,1.0,0.6524013316424624,1.1831313711967664,0.2383497778573801,-1.596346456698996,-0.866460896954655,1.4749263543443496,-2.925447811222333,2.9334937439146693
2018-10-31,0.29999999999999716,9.094947017729282e-13,-1.5,34.20000000000255,-20.320000000001528,-0.09707338842700608,-7.0,0.160000000000025,4212.0,0.1999999999999993,0.07999999999999963,3.3000000000000114,7.599999999999966,0.5658043478260879,6.032000000000039,1.6104347826087064,0.915300000000002,-0.5,-0.7172999999999945,0.19999999999998863,1.0999999999999943,-1.190100000000001,-1.382899999999978,0.20629999999999882,0.35710000000000264,1.0,-295.0,0.6861000000000104,1.4999999999998863,1.4999999999999432,0.010000000000000009,1.3999999999999915,3.1999999999999886,12.300000000000068,-1.0500000000000114,-0.5,4.5,1.0,2.6045218942062416,1.1649112184367019,0.43226704333134985,0.7600496601261917,2.3508924222970595,0.33638012784943844,1.059474021612479,2.1662862333694832
2018-11-30,-0.29999999999999716,0.6999999999989086,-1.0999999999999943,-8.000000000001819,-15.334999999999127,-0.08770297219901124,53.0,-0.6310000000000286,-4702.0,-0.1999999999999993,0.06000000000000005,-19.599999999999994,1.7000000000000455,-14.183577075098796,-7.108000000000061,-15.296798418972301,0.6111999999999966,0.0,0.09470000000000312,0.0,0.5,2.0523000000000025,1.2539999999999907,-1.971899999999998,0.9720000000000084,-4.900000000000034,656.0,0.39229999999999166,3.1000000000001364,-0.2999999999999545,0.0,-1.3999999999999915,1.5999999999999943,-4.600000000000023,-3.6689999999999827,0.4000000000000341,-1.4999999999999858,1.0,-0.29237442091276195,0.25604661466332707,4.25924423037628,1.933892238329998,6.127124415324751,1.2123872926180626,7.295985356165473,-1.5971261370497014
2018-12-31,-0.19999999999998863,-9.99999999999909,0.7999999999999972,119.30000000000109,112.31999999999971,-0.058701758363980616,5.0,0.10599999999999454,-10645.0,0.2999999999999994,-0.06000000000000005,8.799999999999983,-6.100000000000023,-7.932489177489195,-18.60699999999997,-8.709826839826903,-1.2142999999999944,-0.10000000000002274,0.7368999999999915,0.0,-0.9000000000000057,0.7132000000000005,0.9972999999999956,0.30239999999999867,-0.052599999999998204,-1.6999999999999886,-517.0,-1.1278000000000077,-5.900000000000091,-1.2000000000000455,-0.010000000000000009,0.7000000000000028,-1.5999999999999943,-10.500000000000057,0.17599999999998772,2.7999999999999545,-4.1000000000000085,1.0,1.3389329890493715,1.7694291549393526,1.57533485331858,1.3520933295128654,1.828793978955769,1.1807461188948691,3.0694816798965063,1.1769907198597804
2019-01-31,0.9999999999999858,-0.2000000000007276,-7.099999999999994,-130.0,-24.104999999997744,-0.03220514670800867,-23.0,-0.09399999999996567,16866.0,-0.09999999999999964,-0.22999999999999998,-19.19999999999999,-0.19999999999998863,2.722153209109699,-4.668000000000006,2.8087991718426935,-0.0759999999999934,0.5000000000000568,-0.6589999999999918,0.10000000000002274,1.4000000000000057,-4.206999999999994,-2.322900000000004,3.6810000000000045,-0.7550000000000097,6.399999999999977,-464.0,-0.15059999999998297,2.1000000000000227,1.8000000000000114,0.010000000000000009,-0.700000000000017,-11.699999999999989,7.10000000000008,1.1129999999999995,-1.5,2.8999999999999915,1.0,1.7418122312690758,1.876495038112811,1.9728623743098375,5.064629290987335,3.6955664017008734,-0.523996519586398,4.1205153130542085,-1.8962191972926135
2019-02-28,0.10000000000000853,8.900000000000546,2.5999999999999943,56.29999999999927,-57.210000000004584,0.24758969926301688,-29.0,0.733999999999952,-10332.0,-0.30000000000000027,4.440892098500626e-16,-7.900000000000006,-1.8000000000000114,3.628608695652204,4.334000000000003,4.861391304347805,-1.0433000000000021,2.3999999999999773,-2.47290000000001,0.5999999999999659,0.19999999999998863,-3.911200000000008,-3.059599999999989,-2.9562000000000097,0.18189999999999884,-3.8999999999999773,359.0,1.112499999999983,6.100000000000023,-1.5,0.0,0.6000000000000227,6.099999999999994,-13.900000000000034,3.680000000000007,2.000000000000057,-4.8999999999999915,1.0,0.3486512172206889,0.7645434507020807,0.3446750050270357,1.3487937117954825,0.5669741826792638,1.1978214284733213,0.8917923692474152,1.2586383781350137
2019-03-31,-0.7000000000000028,-0.1000000000003638,4.6000000000000085,-32.69999999999891,11.075000000006185,0.1571285651409795,1.0,0.2830000000000439,12162.0,0.20000000000000018,0.08999999999999941,-0.09999999999999432,1.5,3.1678095238094954,3.954999999999984,2.2769523809523946,1.3016999999999825,-2.8000000000000114,-0.34259999999999025,-3.099999999999966,-0.8999999999999773,6.818999999999988,3.4450000000000216,-0.191599999999994,-0.24169999999999447,-2.5999999999999943,48.0,-0.028399999999990655,-10.600000000000023,0.20000000000004547,-0.010000000000000009,-1.1000000000000227,5.900000000000006,16.19999999999999,-2.968999999999994,-4.500000000000114,5.400000000000006,1.0,0.5177845218518933,-4.258092285310815,-0.3488461182022431,2.304028809172336,-0.9553764190832833,2.430600724728532,-1.7129062048382413,-4.036335842945415
2019-04-30,1.0,-5.299999999999272,-1.2000000000000028,-39.400000000001455,14.39999999999418,-0.055472549227019385,2.0,-0.06600000000003092,-7191.0,-0.19999999999999973,4.440892098500626e-16,0.9000000000000057,-0.10000000000002274,5.7220995670995976,1.9569999999999936,4.785865800865807,-1.2333999999999747,0.0,1.401699999999991,0.0,1.8999999999999773,3.7265000000000157,2.869399999999956,-0.6183999999999941,-0.8841000000000037,5.900000000000006,-571.0,-2.407499999999999,4.399999999999977,0.0999999999999659,0.010000000000000009,2.8000000000000114,0.799999999999983,0.5,1.5059999999999718,0.10000000000013642,0.19999999999998863,1.0,-2.592212247331951,3.1228200121848837,1.0739069235685852,0.5142135250251475,0.24359115577133006,0.19785750392142562,1.094132808989353,2.4594787769667814
2019-05-31,-1.0,-1.7000000000007276,2.799999999999997,19.100000000000364,31.150000000001455,-0.06845096925395922,9.0,-0.6239999999999668,423.0,0.19999999999999973,-0.020000000000000462,-6.599999999999994,0.10000000000002274,-3.142430830039501,0.8380000000000223,-0.6702964426877998,-2.1076000000000192,0.0,-0.5611999999999995,0.0,-0.4999999999999716,-5.268900000000002,-3.382899999999978,1.7453999999999894,-0.6092000000000013,1.1999999999999886,1086.0,0.4258999999999986,-0.7999999999999545,-1.1999999999999886,-0.010000000000000009,-2.1999999999999886,-9.5,-10.0,5.236000000000047,0.599999999999909,-3.1999999999999886,1.0,4.764352213815695,5.125528736439576,4.708644555853078,1.6563168914316604,5.987158927587794,3.0097804991232615,7.79038453370464,1.7222976433285064
2019-06-30,0.20000000000000284,0.3000000000001819,-1.7999999999999972,20.700000000000728,35.725000000000364,-0.1738196668160299,-67.0,0.01099999999999568,-492.0,0.10000000000000009,-0.10999999999999988,-13.5,0.4000000000000341,-6.056478260869596,-6.060000000000002,-7.2305217391303955,3.4477000000000118,0.19999999999998863,0.39620000000000744,0.30000000000001137,0.0999999999999659,1.3050999999999817,1.636400000000009,-1.8333999999999904,-0.352099999999993,-1.1000000000000227,-96.0,1.9652999999999992,0.1999999999999318,1.4999999999999432,-0.010000000000000009,-1.4210854715202004e-14,4.600000000000023,10.500000000000057,-7.546000000000049,3.2999999999999545,3.5,1.0,60.52425626176025,-11.361555663761752,-4.852772032269851,1.6443336097574395,-2.30220076518542,0.43113332067174387,-4.76747913194571,-0.00017667874191231795
2019-07-31,0.8999999999999915,12.699999999999818,0.20000000000000284,-45.600000000000364,-31.459999999999127,-0.13359016474898056,85.0,0.4499999999999602,2017.0,-0.10000000000000009,0.0600000000000005,3.1999999999999886,-3.1000000000000796,2.8316956521738987,0.22100000000000364,0.7039999999999935,-2.781000000000006,-0.19999999999998863,-2.6329000000000065,11.099999999999966,-1.4999999999999716,-6.4243999999999915,-5.313299999999998,-0.6403000000000034,0.4040999999999997,11.300000000000011,-829.0,1.6049000000000007,0.7000000000000455,0.10000000000007958,0.010000000000000009,4.700000000000003,23.19999999999999,-3.500000000000057,8.484000000000037,-2.4999999999998863,-1.5000000000000142,1.0,0.384014080695263,0.6808825366784748,-0.04970957547151295,0.4579755478555776,3.119905216444274,0.4490603679545567,1.7959151093312082,1.8207950311070198
2019-08-31,-1.0999999999999943,-8.199999999999818,-8.600000000000009,85.70000000000073,-16.229999999999563,-0.06673737083301035,108.0,-0.4779999999999234,-509.0,0.0,-0.08000000000000052,-4.700000000000003,-0.09999999999990905,-2.669604743082999,-1.448000000000036,-4.752727272727299,0.6336000000000013,0.0,2.408299999999997,0.10000000000002274,2.0999999999999943,12.180200000000013,8.822399999999988,1.3274999999999935,1.7069999999999936,-7.099999999999966,932.0,-1.4184999999999945,-1.6000000000000227,-1.900000000000034,-0.020000000000000018,-4.200000000000003,-2.5,-13.699999999999989,-1.559000000000026,-3.300000000000068,-4.799999999999983,1.0,0.8283816808565223,1.7466751418156379,3.9905524834101396,1.7811469450411883,2.1957349336136627,2.123784120336064,4.108003800087454,2.1848478188496596
2019-09-30,-0.29999999999999716,-5.399999999999636,3.4000000000000057,-27.900000000001455,18.429999999998472,0.272129211803005,-34.0,0.0919999999999277,-5621.0,-0.20000000000000018,0.1299999999999999,0.0,2.599999999999909,2.0180519480519976,-3.099999999999966,3.082727272727297,-2.0557000000000016,0.0,0.45520000000000493,0.0,-0.4000000000000057,-6.404899999999998,-3.4055000000000177,0.1676000000000073,-1.0589999999999975,2.5,-624.0,-2.4801000000000073,3.0000000000001137,0.5999999999999659,0.010000000000000009,-3.0,-16.400000000000006,0.30000000000001137,-2.402999999999963,2.300000000000068,0.29999999999998295,1.0,1.4282616262012198,0.8096926696214287,1.52616976957284,1.211823856666495,2.786410347541984,0.9673355422864987,1.8769535867704805,1.31593081746559
2019-10-31,0.20000000000000284,7.899999999999636,2.299999999999997,-66.69999999999891,38.07000000000153,0.17972639530998435,70.0,0.33700000000004593,4558.0,0.30000000000000027,-0.11999999999999966,-4.5,-0.49999999999994316,-2.8780124223602996,2.372000000000014,-2.960000000000001,0.48049999999999926,-2.3000000000000114,0.132000000000005,0.0,-0.5,0.6136999999999944,-0.5501999999999612,-0.3399000000000001,-0.8135000000000048,0.5999999999999659,226.0,0.9702000000000055,-2.400000000000091,2.1000000000000796,-0.010000000000000009,0.9000000000000057,7.400000000000006,20.999999999999943,-3.222000000000037,3.599999999999909,7.500000000000014,1.0,9.009961604753103,25.168476685742203,91.13808853446331,41.00149786405851,-109.88123983438986,48.98743680950611,85.68129751932968,25.900994580762646
2019-11-30,0.29999999999998295,-5.200000000000728,1.2999999999999972,74.0,-28.660000000001673,0.06529321942302602,13.0,-0.04100000000005366,-390.0,-0.20000000000000018,0.040000000000000036,16.89999999999999,-1.1999999999999886,3.1313457556936086,2.132000000000005,3.374285714285712,0.8947000000000003,2.3000000000000114,-0.7651000000000039,0.0,-1.4000000000000057,-1.651200000000017,-1.5881000000000256,-1.2706000000000017,-0.3890999999999991,1.900000000000034,-1.0,1.0898999999999859,1.8999999999999773,-1.7000000000000455,-0.010000000000000009,4.599999999999994,-17.80000000000001,-16.699999999999932,-1.2690000000000055,-4.699999999999932,-6.000000000000014,1.0,0.9272187943757396,1.8102072166065493,0.7065397439084032,-0.15751620626271537,1.4640975911582885,0.5985411732426549,1.3114760665129555,1.2712908523063222
2019-12-31,-0.19999999999998863,-1.6999999999989086,2.5,-71.40000000000146,-36.01499999999942,0.03141594661597935,-54.0,0.025000000000034106,-1381.0,0.10000000000000009,0.09999999999999987,-0.29999999999998295,2.099999999999966,2.74725108225109,5.72199999999998,3.1102597402597922,2.066500000000005,0.0,0.8370000000000033,0.0,2.0,3.1464000000000283,2.9162000000000035,2.1703999999999937,0.00010000000000331966,-0.10000000000002274,-201.0,-1.2757999999999896,-2.8999999999999773,-1.2000000000000455,0.010000000000000009,-2.5,1.3000000000000114,31.899999999999977,-1.9180000000000064,1.6999999999999318,11.300000000000011,1.0,-0.7493900694722666,0.2629569123881218,2.518280918258244,1.0695298837643632,-2.393407868686619,-0.35420100046116093,3.5879717145502292,-1.189061136036618
